time_s,seq,source_sample_time_s,edge_send_time_s,edge_arrival_time_s,queue_release_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,packet_loss_count,stale_packet,queue_depth,gps_x_m,gps_y_m,truth_x_m,truth_y_m,ekf_x_m,ekf_y_m,ekf_theta_rad,innovation_x_m,innovation_y_m,mahalanobis,threshold,lambda_star,lambda_max_s,detected,epsilon_min_m,epsilon_stealth_max_m,confidence,envelope_region,q_xx,q_yy,q_tt,s_xx,s_yy,dead_reckoning_residual_m,imu_vertical_std,imu_yaw_std,velocity_variance,packet_dt_s,arrival_dt_s,transport_latency_s,attack_label
511.259,283,511.259,517157.828,517158.468,517158.468,517158.468,,516646.8815,1,0,0,0,-3.3078795205618063,-0.5565974541430395,,,-3.516374251360014,-0.49187747071519583,0.0,0.22702507613604128,-0.07047208871408012,0.026921263939387107,5.991464547107982,15.443235625832761,2.0989616464340104,0,5.69339611088727,3.546245097331651,0.547528701864086,warning,0.011645195688645103,0.011645195688645103,0.00034341858673235195,2.0989616464340104,2.0989616464340104,0.8202527061297384,1.517423952023949,0.2076655965729519,0.0,1.5993599999998696,1.6560000000172295,0.64,hardware-bench
512.903,284,512.903,517159.468,517160.109,517160.109,517160.109,,516646.882,1,0,0,0,-3.396491347809132,-0.631181512817865,,,-3.5067166560685874,-0.5030996051583813,0.0,0.11988290355088216,-0.13930404210266922,0.016046867680224168,5.991464547107982,15.443235625832761,2.104929596419561,0,5.701484344738336,3.551283014785799,0.5485269415925388,warning,0.012231461161550791,0.012231461161550791,0.0003416134910155172,2.104929596419561,2.104929596419561,0.8208638445158628,1.757824444704298,0.20606431034994876,0.0,1.6043599999998697,1.6410000000032596,0.641,hardware-bench
514.559,285,514.559,517161.125,517161.765,517161.765,517161.765,,516646.88550000003,1,0,0,0,-3.5294090886801177,-0.6501058262365811,,,-3.508320363744783,-0.5134887515856273,0.0,-0.02269243261153031,-0.14700622107819983,0.00925012149673852,5.991464547107982,15.443235625832761,2.3919443156852247,0,6.0777758819323235,3.7856636889830146,0.5491508642364141,warning,0.01313243988196388,0.01313243988196388,0.0003582539929481489,2.3919443156852247,2.3919443156852247,0.8173018913747557,1.713430062535375,0.21074273415707598,0.0,1.61,1.6560000000172295,0.64,hardware-bench
516.219,286,516.219,517162.765,517163.312,517163.312,517163.312,,516646.88550000003,1,0,0,0,-3.411555357836736,-0.7614253167488,,,-3.5004703365882257,-0.5336025184517605,0.0,0.09676500590804693,-0.24793656516317264,0.03358127886519832,5.991464547107982,15.443235625832761,2.1093897882104433,0,5.707521662338158,3.555043478228429,0.546917330774364,warning,0.01402773827406617,0.01402773827406617,0.00035429958405378237,2.1093897882104433,2.1093897882104433,0.8070908783400781,1.6858222420836622,0.20847661739389384,0.0,1.606239999998361,1.5469999999622814,0.547,hardware-bench
517.731,287,517.731,517164.312,517164.937,517164.937,517164.937,,516646.88550000003,1,0,0,0,-3.5294090886801177,-0.7057655714926906,,,-3.5028559236265377,-0.5477949047200583,0.0,-0.028938752091892006,-0.17216305304093005,0.01444219553060116,5.991464547107982,15.443235625832761,2.110314054426975,0,5.708771950868439,3.5558222453270814,0.5486742460913561,warning,0.016724099065366916,0.016724099065366916,0.00029393956607886115,2.110314054426975,2.110314054426975,0.8006568902366696,1.7979489374996154,0.20847661739389384,0.0,1.605,1.625,0.625,hardware-bench
519.364,288,519.364,517165.937,517166.578,517166.578,517166.578,,516646.88550000003,1,0,0,0,-3.648148937241902,-0.5565974541430395,,,-3.5144945959360494,-0.5485000314544626,0.0,-0.14529301361536406,-0.008802549422981198,0.010025439025461292,5.991464547107982,15.443235625832761,2.113378239892443,0,5.712915028701784,3.5584028438254482,0.5490796922153758,warning,0.009667489124960803,0.009667489124960803,0.0002903017435130469,2.113378239892443,2.113378239892443,0.7869797747157513,1.816522731753169,0.185842675400458,0.0,1.61,1.6410000000032596,0.641,hardware-bench
521.016,289,521.016,517167.593,517168.109,517168.109,517168.109,,516646.88550000003,1,0,0,0,-3.6330849272142967,-0.5755217675617557,,,-3.5239762873357066,-0.550660509126552,0.0,-0.11859033127824725,-0.02702173610729308,0.007025630899177692,5.991464547107982,15.443235625832761,2.105695717187213,0,5.702521820811301,3.5519292274092824,0.5493550663674689,warning,0.012626660543804551,0.012626660543804551,0.0003141607885697834,2.105695717187213,2.105695717187213,0.7697010680072407,1.831583521000336,0.193229138589396,0.0,1.6056400000001303,1.5310000000172295,0.516,hardware-bench
522.559,290,522.559,517169.109,517169.64,517169.64,517169.64,,516646.88550000003,1,0,0,0,-3.6330849272142967,-0.5198620215146736,,,-3.532666350214443,-0.548207533869826,0.0,-0.1091086398785901,0.03079848761187831,0.0061307136194938775,5.991464547107982,15.443235625832761,2.0965327909731957,0,5.690101043767487,3.5441926991862687,0.549437217317367,warning,0.012083732939591911,0.012083732939591911,0.0002714911855529712,2.0965327909731957,2.0965327909731957,0.7499782259952035,1.8322083672595724,0.19196353820452466,0.0,1.6006000000005587,1.5310000000172295,0.531,hardware-bench
524.082,291,524.082,517170.64,517171.296,517171.296,517171.296,,516646.88550000003,1,0,0,0,-3.648148937241902,-0.5565974541430395,,,-3.5418944318947645,-0.5488779628198995,0.0,-0.11548258702745873,-0.008389920273213503,0.006389564359753078,5.991464547107982,15.443235625832761,2.0982054352862876,0,5.692370413854771,3.5456062215179878,0.5494134555299071,warning,0.013984137313028971,0.013984137313028971,0.0002590037171107906,2.0982054352862876,2.0982054352862876,0.7281436320325295,1.8322083672595724,0.18917584412392616,0.0,1.6012399999983609,1.6559999999590218,0.656,hardware-bench
525.715,292,525.715,517172.296,517172.921,517172.921,517172.921,,516646.88550000003,1,0,0,0,-3.7066327431747665,-0.6501058262365811,,,-3.5547045571494205,-0.5567494870546286,0.0,-0.16473831128000205,-0.10122786341668155,0.017788399808360097,5.991464547107982,15.443235625832761,2.1016950337333213,0,5.697102036964601,3.5485534071570783,0.5483670737233486,warning,0.009161486061789034,0.009161486061789034,0.0002725220002439113,2.1016950337333213,2.1016950337333213,0.7067026815777336,1.826368868328627,0.17772872587176222,0.0,1.606239999998361,1.625,0.625,hardware-bench
527.4,293,527.4,517173.921,517174.484,517174.484,517174.484,,516646.88550000003,1,0,0,0,-3.781066679372139,-0.7792364351674773,,,-3.572692941245689,-0.5744299215715073,0.0,-0.22636212222271856,-0.22248694811284875,0.047844147431190795,5.991464547107982,15.443235625832761,2.1055919661360156,0,5.702381332820436,3.551841721667694,0.5456080385888528,warning,0.01660522573932073,0.01660522573932073,0.0003038949783298727,2.1055919661360156,2.1055919661360156,0.6820695250232938,1.8940369267783532,0.18364367672206958,0.0,1.6062400000006891,1.5630000000237487,0.563,hardware-bench
528.911,294,528.911,517175.484,517176.125,517176.125,517176.125,,516646.88550000003,1,0,0,0,-3.781066679372139,-0.8348961804235867,,,-3.589412001324992,-0.5953286733505657,0.0,-0.2083737381264501,-0.2604662588520794,0.05277025653799679,5.991464547107982,15.443235625832761,2.1084280054821294,0,5.706220333001972,3.554232919347826,0.5451558352940755,warning,0.015142909917591449,0.015142909917591449,0.00023039749333580032,2.1084280054821294,2.1084280054821294,0.657012943400637,1.8940369267783532,0.17613914953808538,0.0,1.6068800000008197,1.6410000000032596,0.641,hardware-bench
530.562,295,530.562,517177.125,517177.64,517177.64,517177.64,,516646.88550000003,1,0,0,0,-3.8103085817089455,-0.7981607485861935,,,-3.606990744600559,-0.6114698602010827,0.0,-0.22089658038395354,-0.20283207523562774,0.04285679632326839,5.991464547107982,15.443235625832761,2.0985271342106,0,5.69280677704925,3.5458780190196793,0.546065863731235,warning,0.01140079706407033,0.01140079706407033,0.00028204683572535035,2.0985271342106,2.0985271342106,0.6319228828814287,1.9628744420609272,0.1793042107704111,0.0,1.6018800000008195,1.5150000000139698,0.515,hardware-bench
532.077,296,532.077,517178.656,517179.281,517179.281,517179.281,,516646.88550000003,1,0,0,0,-3.8395504853050024,-0.7792364351674773,,,-3.625502797892108,-0.6248242944935835,0.0,-0.2325597407044433,-0.16776657496639458,0.03902736812224346,5.991464547107982,15.443235625832761,2.1069741729677745,0,5.704252677668254,3.5530073260561372,0.5464173947290409,warning,0.014008627138030286,0.014008627138030286,0.00022016874799044025,2.1069741729677745,2.1069741729677745,0.6049561367041874,1.8992667790534292,0.1698528775146303,0.0,1.6068800000008197,1.6410000000032596,0.625,hardware-bench
533.71,297,533.71,517180.281,517180.796,517180.796,517180.796,,516646.88550000003,1,0,0,0,-3.7066327431747665,-0.8170850620049094,,,-3.6318069408217206,-0.6397637765051352,0.0,-0.0811299452826586,-0.19226076751132593,0.020793805510073593,5.991464547107982,15.443235625832761,2.0941943851747213,0,5.686926879831426,3.5422156079955016,0.5480911857291952,warning,0.008360551439399396,0.008360551439399396,0.0002558013172607989,2.0941943851747213,2.0941943851747213,0.5750437334252814,1.9271824380851903,0.1698528775146303,0.0,1.6018399999989197,1.5149999999557622,0.515,hardware-bench
535.224,298,535.224,517181.796,517182.437,517182.437,517182.437,,516646.886,1,0,0,0,-3.6330849272142967,-0.7792364351674773,,,-3.6319062242295206,-0.6505990412054273,0.0,-0.001277986392576036,-0.13947265866234215,0.009285032276266725,5.991464547107982,15.443235625832761,2.0952275861537317,0,5.6883295705081025,3.543089301804672,0.5491476595226769,warning,0.012689538515751114,0.012689538515751114,0.00020683718704777684,2.0952275861537317,2.0952275861537317,0.53502870925383,1.9100848571055635,0.16248076809271922,0.0,1.60247999999905,1.6410000000032596,0.641,hardware-bench
536.866,299,536.866,517183.437,517184.078,517184.078,517184.078,,516646.886,1,0,0,0,-3.618020915927442,-0.7425010033300838,,,-3.6308597054751806,-0.6575255800212556,0.0,0.01388530830207868,-0.09190196212465651,0.004116836777902457,5.991464547107982,15.443235625832761,2.098400518421102,0,5.6926350351438035,3.5457710461552705,0.5496220856837184,warning,0.008026543648864959,0.008026543648864959,0.0003014360717388316,2.098400518421102,2.098400518421102,0.49276510379098226,1.9100848571055635,0.18934096228761488,0.0,1.6075199999986216,1.6410000000032596,0.641,hardware-bench
538.52,300,538.52,517185.078,517185.734,517185.734,517185.734,,516646.886,1,0,0,0,-3.5294090886801177,-0.7425010033300838,,,-3.623393862140216,-0.6637789988548496,0.0,0.10145061679506284,-0.08497542330882824,0.008328703825558982,5.991464547107982,15.443235625832761,2.102734180662001,0,5.698510279928928,3.549430559319132,0.5492354478495132,warning,0.008508101938698638,0.008508101938698638,0.00031969987001423443,2.102734180662001,2.102734180662001,0.4482221955273756,1.942759135316566,0.19525624189766635,0.0,1.6125200000009499,1.6560000000172295,0.656,hardware-bench
540.175,301,540.175,517186.734,517187.39,517187.39,517187.39,,516646.886,1,0,0,0,-3.3823134554999297,-0.8170850620049094,,,-3.6060077951060023,-0.6748350175824741,0.0,0.24108040664028652,-0.1533060631500598,0.03886050621914782,5.991464547107982,15.443235625832761,2.1003975348164143,0,5.695343188789255,3.5474578735603823,0.546432712193741,warning,0.008120480147923182,0.008120480147923182,0.0003389385407475369,2.1003975348164143,2.1003975348164143,0.3998654543259564,1.9556765911121319,0.203100960115899,0.0,1.6131200000015087,1.6560000000172295,0.656,hardware-bench
541.816,302,541.816,517188.39,517189.031,517189.031,517189.031,,516646.886,1,0,0,0,-3.3521854341854684,-0.8538204938423029,,,-3.588244779648177,-0.6873607925772348,0.0,0.2538223609205339,-0.17898547625982875,0.04600764394868142,5.991464547107982,15.443235625832761,2.096642717084757,0,5.6902502144568405,3.5442856131194436,0.5457766245676963,warning,0.006176383629735354,0.006176383629735354,0.0003279108877104637,2.096642717084757,2.096642717084757,0.3573411500479224,1.9721850145906619,0.20087309426600666,0.0,1.6137600000016392,1.6410000000032596,0.641,hardware-bench
543.455,303,543.455,517190.031,517190.656,517190.656,517190.656,,516646.887,1,0,0,0,-3.3672494442130745,-0.8348961804235867,,,-3.573223698906099,-0.6973887914433224,0.0,0.22099533543510264,-0.1475353878463519,0.033765608422144974,5.991464547107982,15.443235625832761,2.0910515832654366,0,5.682658031778685,3.5395566710124697,0.5469004098269857,warning,0.005669919963956964,0.005669919963956964,0.0003081167330556378,2.0910515832654366,2.0910515832654366,0.32088097496659523,1.9663763174082332,0.19274335267396384,0.0,1.6131200000015087,1.625,0.625,hardware-bench
545.112,304,545.112,517191.671,517192.312,517192.312,517192.312,,516646.886,1,0,0,0,-3.3521854341854684,-0.7792364351674773,,,-3.5584559118409547,-0.7028571142055816,0.0,0.22103826472063037,-0.08184764372415487,0.026601947855241854,5.991464547107982,15.443235625832761,2.0884542574184577,0,5.679127678709718,3.537357720330164,0.547558014204149,warning,0.007063202817634115,0.007063202817634115,0.0003623318448284147,2.0884542574184577,2.0884542574184577,0.2873947688441055,1.8432095371541342,0.21219095173922944,0.0,1.6131199999991805,1.6559999999590218,0.641,hardware-bench
546.765,305,546.765,517193.328,517193.968,517193.968,517193.968,,516646.886,1,0,0,0,-3.3078795205618063,-0.7792364351674773,,,-3.5421611061865512,-0.7078240074740816,0.0,0.2505763912791483,-0.0763793209618957,0.032774460163964646,5.991464547107982,15.443235625832761,2.093774487627748,0,5.686356721117009,3.541860473290956,0.5469913945165742,warning,0.0059472151318554515,0.0059472151318554515,0.00040857522032040054,2.093774487627748,2.093774487627748,0.25844636248599656,1.8326234347688453,0.23070543990118655,0.0,1.6187199999997393,1.6560000000172295,0.64,hardware-bench
548.41,306,548.41,517194.984,517195.625,517195.625,517195.625,,516646.886,1,0,0,0,-3.27863761696575,-0.7425010033300838,,,-3.52546964203039,-0.7100204334362805,0.0,0.2635234892208014,-0.03467699585600226,0.03381753035312223,5.991464547107982,15.443235625832761,2.08906808613777,0,5.6799622087328245,3.53787752396676,0.5468956435362378,warning,0.0050181686372448376,0.0050181686372448376,0.00037606109501578394,2.08906808613777,2.08906808613777,0.23884046660808894,1.8192518802012987,0.2197157254271983,0.0,1.6181600000010803,1.6570000000065193,0.641,hardware-bench
550.05,307,550.05,517196.625,517197.25,517197.25,517197.25,,516646.887,1,0,0,0,-3.1900257897184257,-0.7235766899113678,,,-3.504786837000729,-0.7108562854206703,0.0,0.3354438523119643,-0.013556256475087292,0.05407487761693361,5.991464547107982,15.443235625832761,2.0842645440997747,0,5.673428281127886,3.5338077370971925,0.5450360746599645,warning,0.00457209552731922,0.00457209552731922,0.0004163897350421211,2.0842645440997747,2.0842645440997747,0.22419334387229892,1.799008076628886,0.23606143268225752,0.0,1.61752000000095,1.625,0.625,hardware-bench
551.71,308,551.71,517198.265,517198.796,517198.796,517198.796,,516646.886,1,0,0,0,-3.2343317033420873,-0.631181512817865,,,-3.488182591253626,-0.7059647550354077,0.0,0.2704551336586416,0.0796747726028052,0.03828454540724259,5.991464547107982,15.443235625832761,2.0764004865677177,0,5.6627150703226325,3.527134800495757,0.5464855838153717,warning,0.006890082843665849,0.006890082843665849,0.00045493067535182084,2.0764004865677177,2.0764004865677177,0.21891577060919146,1.8349080973781657,0.24622144504490262,0.0,1.6131199999991805,1.5459999999729916,0.531,hardware-bench
553.245,309,553.245,517199.796,517200.328,517200.328,517200.328,,516646.886,1,0,0,0,-3.2192676920552326,-0.5755217675617557,,,-3.4715860906763205,-0.6979142635105228,0.0,0.2689148991983936,0.13044298747365202,0.04315666996554879,5.991464547107982,15.443235625832761,2.069914014757037,0,5.653863268165087,3.5216212793227406,0.5460383361539695,warning,0.008096359836991092,0.008096359836991092,0.0003937874807753027,2.069914014757037,2.069914014757037,0.22068519097898573,1.6858157541748044,0.24819347291981714,0.0,1.6087599999993107,1.5320000000065193,0.532,hardware-bench
554.78,310,554.78,517201.328,517201.984,517201.984,517201.984,,516646.886,1,0,0,0,-3.2192676920552326,-0.5565974541430395,,,-3.45598485199581,-0.6891764255860628,0.0,0.25231839862108796,0.14131680936748325,0.04040011494730669,5.991464547107982,15.443235625832761,2.070167745849234,0,5.654209784235883,3.5218371137549975,0.5462913803384276,warning,0.00813789466358403,0.00813789466358403,0.0003970990822617385,2.070167745849234,2.070167745849234,0.22528901540710267,1.6794674655782906,0.2495495942693556,0.0,1.6087599999993107,1.6560000000172295,0.656,hardware-bench
556.447,311,556.447,517203.0,517203.656,517203.656,517203.656,,516646.886,1,0,0,0,-3.2192676920552326,-0.5009377080959575,,,-3.4414530859328356,-0.677620689587679,0.0,0.2367171599405773,0.18823871749010535,0.044029436989897947,5.991464547107982,15.443235625832761,2.0774471541309745,0,5.664142115224542,3.528023663818896,0.5459582185367128,warning,0.007444699213884364,0.007444699213884364,0.00046876510743973815,2.0774471541309745,2.0774471541309745,0.23090700883170684,1.6749181157489363,0.24969981978367545,0.0,1.6137600000016392,1.672000000020489,0.656,hardware-bench
558.083,312,558.083,517204.656,517205.296,517205.296,517205.296,,516646.886,1,0,0,0,-3.1749617784315705,-0.44527796283984805,,,-3.4255259967646396,-0.6637345206120664,0.0,0.26649130750126515,0.2323427267478309,0.060245638560258316,5.991464547107982,15.443235625832761,2.0748516014370737,0,5.660602633079731,3.525819026909981,0.5444696157429262,warning,0.004302518298468835,0.004302518298468835,0.0004389365737280942,2.0748516014370737,2.0748516014370737,0.23235852059193962,1.5807115718485656,0.24515301344262524,0.0,1.6143599999998697,1.6399999999557622,0.64,hardware-bench
559.732,313,559.732,517206.296,517206.937,517206.937,517206.937,,516646.886,1,0,0,0,-3.072172058875044,-0.4085425310024547,,,-3.404733558628011,-0.6487182349903143,0.0,0.35335393788959557,0.2551919896096117,0.09165398384129042,5.991464547107982,15.443235625832761,2.0728172308578783,0,5.657826871284097,3.5240900884227573,0.5415864158560294,warning,0.005376918749978666,0.005376918749978666,0.00044594005379348847,2.0728172308578783,2.0728172308578783,0.23951756886325914,1.5096116051488058,0.24515301344262524,0.0,1.6143599999998697,1.6410000000032596,0.641,hardware-bench
561.375,314,561.375,517207.937,517208.578,517208.578,517208.578,,516646.886,1,0,0,0,-3.027866145251382,-0.4085425310024547,,,-3.3830775346465063,-0.6349169600041483,0.0,0.3768674133766292,0.24017570398785965,0.09615322026306264,5.991464547107982,15.443235625832761,2.0770330468898006,0,5.6635775571418225,3.527672017579286,0.5411733983020545,warning,0.004559230958152058,0.004559230958152058,0.0004288479507459202,2.0770330468898006,2.0770330468898006,0.25112995995684406,1.5035316533867713,0.24010414407085937,0.0,1.6187599999993108,1.6410000000032596,0.641,hardware-bench
563.024,315,563.024,517209.593,517210.109,517210.109,517210.109,,516646.886,1,0,0,0,-2.98356023162772,-0.46420227625856414,,,-3.3603954453479807,-0.625224849870173,0.0,0.3995173030187864,0.17071468374558418,0.09094494852164568,5.991464547107982,15.443235625832761,2.0755147122089324,0,5.661507109023622,3.526382397755644,0.5416515033522065,warning,0.005340079048043673,0.005340079048043673,0.0004440929006359785,2.0755147122089324,2.0755147122089324,0.2641404853902734,1.599424344413941,0.244489263567953,0.0,1.6187599999993108,1.5310000000172295,0.516,hardware-bench
564.537,316,564.537,517211.109,517211.75,517211.75,517211.75,,516646.886,1,0,0,0,-2.9241903067172026,-0.5198620215146736,,,-3.3346072389342885,-0.6189958577622604,0.0,0.43620513863077814,0.10536282835549937,0.0968295625590412,5.991464547107982,15.443235625832761,2.079698010038814,0,5.667209754332807,3.5299344039002443,0.5411113119357138,warning,0.01180579142953693,0.01180579142953693,0.00039578209573104105,2.079698010038814,2.079698010038814,0.27698409586469086,1.7065049119929228,0.2537222891273055,0.0,1.6181600000010803,1.6410000000032596,0.641,hardware-bench
566.218,317,566.218,517212.75,517213.421,517213.421,517213.421,,516646.8845,1,0,0,0,-2.8506424907567336,-0.5009377080959575,,,-3.3056175569338495,-0.6119241273743051,0.0,0.48396474817755486,0.1180581496663029,0.11905174008993137,5.991464547107982,15.443235625832761,2.084468517585179,0,5.673705885195164,3.533980648316333,0.5390713770340062,warning,0.009178673640759773,0.009178673640759773,0.000495869357060169,2.084468517585179,2.084468517585179,0.2903026037215067,1.7265049399338452,0.25617376914899,0.0,1.62,1.6709999999729916,0.671,hardware-bench
567.888,318,567.888,517214.421,517214.968,517214.968,517214.968,,516646.8845,1,0,0,0,-2.8798843930935405,-0.46420227625856414,,,-3.28005368192251,-0.6030539165025418,0.0,0.425733163840309,0.147721851115741,0.09745507624149798,5.991464547107982,15.443235625832761,2.083734166779809,0,5.672706384009214,3.533358089107134,0.5410538914965798,warning,0.007740073027939816,0.007740073027939816,0.0004652998416385304,2.083734166779809,2.083734166779809,0.3024946896071938,1.5686013223301702,0.2479163165263634,0.0,1.6193599999998696,1.547000000020489,0.547,hardware-bench
569.422,319,569.422,517215.984,517216.625,517216.625,517216.625,,516646.883,1,0,0,0,-2.7762085558186107,-0.5755217675617557,,,-3.2492530718261134,-0.6013708457716637,0.0,0.5038451261038994,0.02753214894078615,0.12199013889553861,5.991464547107982,15.443235625832761,2.0872009215596012,0,5.677423326659746,3.536296130729928,0.5388016400889943,warning,0.009984651534013792,0.009984651534013792,0.0003919872696059753,2.0872009215596012,2.0872009215596012,0.307824184096901,1.5519788751139492,0.2476640870211101,0.0,1.62,1.6570000000065193,0.641,hardware-bench
571.079,320,571.079,517217.64,517218.281,517218.281,517218.281,,516646.883,1,0,0,0,-2.806336577133071,-0.5387863349333898,,,-3.2226945867094994,-0.5976181072316804,0.0,0.4429164946930424,0.06258451083827388,0.0955572035066122,5.991464547107982,15.443235625832761,2.093948283597398,0,5.686592717251931,3.5420074681812035,0.5412281110043445,warning,0.0057658627555753515,0.0057658627555753515,0.0004573685105476607,2.093948283597398,2.093948283597398,0.3146656552992037,1.4805294499684734,0.2476640870211101,0.0,1.6256400000001303,1.6560000000172295,0.641,hardware-bench
572.805,321,572.805,517219.296,517220.015,517220.015,517220.015,,516646.8825,1,0,0,0,-2.8506424907567336,-0.5755217675617557,,,-3.199341959214359,-0.5962311842847838,0.0,0.3720520959527658,0.022096339669924747,0.06594696008129727,5.991464547107982,15.443235625832761,2.106405058829243,0,5.703482238680692,3.5525274427967917,0.5439462500763322,warning,0.01418290048113892,0.01418290048113892,0.0005283917783809876,2.106405058829243,2.106405058829243,0.3205625633827915,1.466028179811,0.25794863829840237,0.0,1.6293599999998696,1.7339999999967404,0.719,hardware-bench
574.445,322,574.445,517221.015,517221.656,517221.656,517221.656,,516646.883,1,0,0,0,-2.820514469442273,-0.7057655714926906,,,-3.176422352791731,-0.602858171798439,0.0,0.37882748977208625,-0.10953438720790676,0.07371070208851692,5.991464547107982,15.443235625832761,2.1097078793427704,0,5.707951986690704,3.5553115143172156,0.5432335598700567,warning,0.0037260558892566686,0.0037260558892566686,0.00048536951243086416,2.1097078793427704,2.1097078793427704,0.32400058479323557,1.4505937432430753,0.2608399892654499,0.0,1.6344000000017695,1.6410000000032596,0.641,hardware-bench
576.098,323,576.098,517222.656,517223.296,517223.296,517223.296,,516646.8825,1,0,0,0,-2.820514469442273,-0.7792364351674773,,,-3.155339177375753,-0.6133064198989843,0.0,0.3559078833494582,-0.17637826336903828,0.07489042855808922,5.991464547107982,15.443235625832761,2.1068074553343834,0,5.704026994237493,3.552866754638955,0.5431252642182736,warning,0.00488456513283771,0.00488456513283771,0.000528381694423972,2.1068074553343834,2.1068074553343834,0.33142729105009827,1.4505937432430753,0.272649041810163,0.0,1.6343599999998697,1.6399999999557622,0.64,hardware-bench
577.739,324,577.739,517224.312,517224.953,517224.953,517224.953,,516646.8825,1,0,0,0,-2.820514469442273,-0.8727448072610189,,,-3.136031449491966,-0.6282669818500751,0.0,0.33482470793348007,-0.2594383873620346,0.08525935044243155,5.991464547107982,15.443235625832761,2.1043540790390813,0,5.700704858417319,3.5507974962147197,0.5421734256499988,warning,0.00393848540335622,0.00393848540335622,0.0004901196668549593,2.1043540790390813,2.1043540790390813,0.3417367483396654,1.4895165562020347,0.2622737119880679,0.0,1.635,1.6570000000065193,0.641,hardware-bench
579.392,325,579.392,517225.953,517226.593,517226.593,517226.593,,516646.8825,1,0,0,0,-2.864820383065935,-0.9462156717267781,,,-3.120659629117863,-0.646287817848296,0.0,0.271211066426031,-0.317948689876703,0.08312194272516016,5.991464547107982,15.443235625832761,2.1010915556163132,0,5.696284048819039,3.548043906958185,0.5423696338116688,warning,0.004736183750203049,0.004736183750203049,0.0004874613346756123,2.1010915556163132,2.1010915556163132,0.3549619523045287,1.2512278816330673,0.2589160095474978,0.0,1.6343599999998697,1.6400000000139698,0.64,hardware-bench
581.044,326,581.044,517227.609,517228.25,517228.25,517228.25,,516646.8825,1,0,0,0,-2.8798843930935405,-0.8727448072610189,,,-3.1072289656468373,-0.6589197963926205,0.0,0.2407752360243225,-0.22645698941272285,0.05204722338227983,5.991464547107982,15.443235625832761,2.09916063214315,0,5.6936659770888145,3.546413188867093,0.5452222077531826,warning,0.004756154190874157,0.004756154190874157,0.0004885607275076472,2.09916063214315,2.09916063214315,0.3663847834268062,1.2621553059683157,0.2594947012946507,0.0,1.6343999999994412,1.6570000000065193,0.641,hardware-bench
582.692,327,582.692,517229.25,517229.906,517229.906,517229.906,,516646.8825,1,0,0,0,-2.8355784794698784,-0.7614253167488,,,-3.0923455230352395,-0.6645359653568805,0.0,0.27165048617695886,-0.10250552035617944,0.0401827230459783,5.991464547107982,15.443235625832761,2.0979506104454155,0,5.69202473716236,3.545390909909266,0.5463113363182703,warning,0.004382949054865373,0.004382949054865373,0.0004929126826704044,2.0979506104454155,2.0979506104454155,0.36817844876288974,1.250009437762761,0.26179667683146784,0.0,1.635,1.6560000000172295,0.656,hardware-bench
584.333,328,584.333,517230.906,517231.562,517231.562,517231.562,,516646.8825,1,0,0,0,-2.8355784794698784,-0.7792364351674773,,,-3.0785883600183785,-0.6706814310653458,0.0,0.25676704356536106,-0.11470046981059678,0.037707936093981355,5.991464547107982,15.443235625832761,2.097317451662136,0,5.691165749491881,3.544855872340164,0.5465385149676467,warning,0.003724071561410787,0.003724071561410787,0.0005069780541579154,2.097317451662136,2.097317451662136,0.3673690213435941,1.2172292518075547,0.268025185383762,0.0,1.6362399999983608,1.6559999999590218,0.656,hardware-bench
585.997,329,585.997,517232.562,517233.078,517233.078,517233.078,,516646.8825,1,0,0,0,-2.8798843930935405,-0.7981607485861935,,,-3.067848853583958,-0.6775714039831416,0.0,0.19870396692483805,-0.12747931752084762,0.026678563878440014,5.991464547107982,15.443235625832761,2.0891020641590545,0,5.680008399925292,3.5379062950704445,0.5475509810635157,warning,0.0065610813744322255,0.0065610813744322255,0.00045763143499019454,2.0891020641590545,2.0891020641590545,0.36798919205505426,1.532430571869398,0.24639906655667346,0.0,1.6306400000001304,1.5160000000032596,0.516,hardware-bench
587.524,330,587.524,517234.093,517234.734,517234.734,517234.734,,516646.8825,1,0,0,0,-2.806336577133071,-0.7425010033300838,,,-3.0529702356726554,-0.6812655429846755,0.0,0.2615122764508868,-0.0649295993469422,0.034649349122965176,5.991464547107982,15.443235625832761,2.0954080074698456,0,5.688574477987746,3.543241847303364,0.5468192848563497,warning,0.012408547858950158,0.012408547858950158,0.0003434027462965194,2.0954080074698456,2.0954080074698456,0.36800422357585655,1.537897116059449,0.22839111191112496,0.0,1.6306400000001304,1.6560000000172295,0.641,hardware-bench
589.166,331,589.166,517235.75,517236.375,517236.375,517236.375,,516646.8825,1,0,0,0,-2.864820383065935,-0.6868412580739744,,,-3.0424291433243975,-0.6815779223293817,0.0,0.18814985260672046,-0.005575715089298994,0.016933250236815946,5.991464547107982,15.443235625832761,2.0924190653991093,0,5.684515868123091,3.5407138613606692,0.5484455741067943,warning,0.00479330009148672,0.00479330009148672,0.0004191817266257155,2.0924190653991093,2.0924190653991093,0.3683039686531304,1.7231902079387438,0.23672241127531632,0.0,1.63,1.6410000000032596,0.625,hardware-bench
